ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E6,X12_00401_850->PO1Loop1->PO1->PO106
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E7,X12_00401_850->PO1Loop1->PO1->PO107
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E8,X12_00401_850->PO1Loop1->PO1->PO108
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E9,X12_00401_850->PO1Loop1->PO1->PO109
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E10,X12_00401_850->PO1Loop1->PO1->PO110
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E11,X12_00401_850->PO1Loop1->PO1->PO111
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E12,X12_00401_850->PO1Loop1->PO1->PO112
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E13,X12_00401_850->PO1Loop1->PO1->PO113
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E14,X12_00401_850->PO1Loop1->PO1->PO114
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E15,X12_00401_850->PO1Loop1->PO1->PO115
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E16,X12_00401_850->PO1Loop1->PO1->PO116
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E17,X12_00401_850->PO1Loop1->PO1->PO117
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E18,X12_00401_850->PO1Loop1->PO1->PO118
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E19,X12_00401_850->PO1Loop1->PO1->PO119
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E20,X12_00401_850->PO1Loop1->PO1->PO120
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E21,X12_00401_850->PO1Loop1->PO1->PO121
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E22,X12_00401_850->PO1Loop1->PO1->PO122
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E23,X12_00401_850->PO1Loop1->PO1->PO123
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_235_Product_Service_ID_Qualifier_E24,X12_00401_850->PO1Loop1->PO1->PO124
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_234_Product_Service_ID_E25,X12_00401_850->PO1Loop1->PO1->PO125
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_212_Unit_Price_E4,X12_00401_850->PO1Loop1->PO1->PO104
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_212_Unit_Price_E4,X12_00401_850->PO1Loop1->PO1->PO104
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SAC_Service__Promotion__Allowance__or_C_S92->_610_Amount_E5,X12_00401_850->PO1Loop1->SACLoop2->SAC_2->SAC05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SAC_Service__Promotion__Allowance__or_C_S92->_610_Amount_E5,X12_00401_850->PO1Loop1->SACLoop2->SAC_2->SAC05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134,X12_00401_850->PO1Loop1->N9Loop2
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134,X12_00401_850->PO1Loop1->N9Loop2->N9_2
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E1,X12_00401_850->PO1Loop1->N9Loop2->N9_2->N901
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_127_Reference_Identification_E2,X12_00401_850->PO1Loop1->N9Loop2->N9_2->N902
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_369_Free-form_Description_E3,X12_00401_850->PO1Loop1->N9Loop2->N9_2->N903
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_373_Date_E4,X12_00401_850->PO1Loop1->N9Loop2->N9_2->N904
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_337_Time_E5,X12_00401_850->PO1Loop1->N9Loop2->N9_2->N905
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_623_Time_Code_E6,X12_00401_850->PO1Loop1->N9Loop2->N9_2->N906
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP->_128_Reference_Identification_Qualifier_E7,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11->C04001
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP->_127_Reference_Identification_E8,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11->C04002
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP->_128_Reference_Identification_Qualifier_E9,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11->C04003
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP->_127_Reference_Identification_E10,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11->C04004
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP->_128_Reference_Identification_Qualifier_E11,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11->C04005
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP->_127_Reference_Identification_E12,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11->C04006
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135->_374_Date_Time_Qualifier_E1,X12_00401_850->PO1Loop1->N9Loop2->DTM_8->DTM01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135->_373_Date_E2,X12_00401_850->PO1Loop1->N9Loop2->DTM_8->DTM02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135->_337_Time_E3,X12_00401_850->PO1Loop1->N9Loop2->DTM_8->DTM03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135->_623_Time_Code_E4,X12_00401_850->PO1Loop1->N9Loop2->DTM_8->DTM04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135->_1250_Date_Time_Period_Format_Qualifier_E5,X12_00401_850->PO1Loop1->N9Loop2->DTM_8->DTM05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135->_1251_Date_Time_Period_E6,X12_00401_850->PO1Loop1->N9Loop2->DTM_8->DTM06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_737_Measurement_Reference_ID_Code_E1,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_738_Measurement_Qualifier_E2,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_739_Measurement_Value_E3,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_740_Range_Minimum_E19,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_741_Range_Maximum_E20,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_935_Measurement_Significance_Code_E21,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_936_Measurement_Attribute_Code_E22,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_752_Surface_Layer_Position_Code_E23,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA09
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_1373_Measurement_Method_or_Device_E24,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->MEA10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E4,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00101
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E5,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00102
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E6,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00103
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E7,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00104
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E8,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00105
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E9,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00106
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00107
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E11,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00108
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E12,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00109
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E13,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00110
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E14,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00111
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E15,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00112
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E16,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00113
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E17,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00114
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E18,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14->C00115
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MSG_Message_Text_S137->_933_Free-Form_Message_Text_E1,X12_00401_850->PO1Loop1->N9Loop2->MSG_7->MSG01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MSG_Message_Text_S137->_934_Printer_Carriage_Control_Code_E2,X12_00401_850->PO1Loop1->N9Loop2->MSG_7->MSG02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MSG_Message_Text_S137->_1470_Number_E3,X12_00401_850->PO1Loop1->N9Loop2->MSG_7->MSG03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->DTM_Date_Time_Reference_S135,X12_00401_850->PO1Loop1->N9Loop2->DTM_8
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136,X12_00401_850->PO1Loop1->N9Loop2->MEA_5
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MEA_Measurements_S136->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP,X12_00401_850->PO1Loop1->N9Loop2->MEA_5->C001_14
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MSG_Message_Text_S137,X12_00401_850->PO1Loop1->N9Loop2->MSG_7
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->MSG_Message_Text_S137,X12_00401_850->PO1Loop1->N9Loop2->MSG_7
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->N9_Reference_Identification_S134->_128_Reference_Identification_Qualifier_E7_COMP,X12_00401_850->PO1Loop1->N9Loop2->N9_2->C040_11
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86,X12_00401_850->PO1Loop1->PIDLoop1
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_750_Product_Process_Characteristic_Code_E2,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_559_Agency_Qualifier_Code_E3,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_751_Product_Description_Code_E4,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_752_Surface_Layer_Position_Code_E6,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_822_Source_Subqualifier_E7,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_1073_Yes_No_Condition_or_Response_Code_E8,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->_819_Language_Code_E9,X12_00401_850->PO1Loop1->PIDLoop1->PID_2->PID09
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_737_Measurement_Reference_ID_Code_E1,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_738_Measurement_Qualifier_E2,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_739_Measurement_Value_E3,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E4,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00101
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E5,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00102
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E6,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00103
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E7,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00104
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E8,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00105
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E9,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00106
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00107
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E11,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00108
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E12,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00109
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E13,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00110
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E14,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00111
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E15,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00112
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E16,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00113
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E17,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00114
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E18,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8->C00115
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_740_Range_Minimum_E19,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_741_Range_Maximum_E20,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA06
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_935_Measurement_Significance_Code_E21,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_936_Measurement_Attribute_Code_E22,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_752_Surface_Layer_Position_Code_E23,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA09
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_1373_Measurement_Method_or_Device_E24,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->MEA10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->PID_Product_Item_Description_S86->MEA_Measurements_S87->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP,X12_00401_850->PO1Loop1->PIDLoop1->MEA_3->C001_8
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SLN_Subline_Item_Detail_S160->_350_Assigned_Identification_E1,X12_00401_850->PO1Loop1->SLNLoop1->SLN->SLN01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SLN_Subline_Item_Detail_S160->_350_Assigned_Identification_E2,X12_00401_850->PO1Loop1->SLNLoop1->SLN->SLN02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SLN_Subline_Item_Detail_S160->_662_Relationship_Code_E3,X12_00401_850->PO1Loop1->SLNLoop1->SLN->SLN03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SLN_Subline_Item_Detail_S160->_380_Quantity_E4,X12_00401_850->PO1Loop1->SLNLoop1->SLN->SLN04
